"","County","Year","NumpptDays90","County1","NumpptDays95","County2","NumpptDays99","sumppt","Average","sd","Anomaly"
"3792","F13209","1998",1,"F13209",0,"F13209",0,445.970833527,603.100418126568,146.935579636239,-1.06937737604851
"3793","F13209","1999",0,"F13209",0,"F13209",0,636.218333891,603.100418126568,146.935579636239,0.225390717799058
"3794","F13209","2000",0,"F13209",0,"F13209",0,418.990832925,603.100418126568,146.935579636239,-1.25299526266789
"3795","F13209","2001",0,"F13209",0,"F13209",0,489.989722207,603.100418126568,146.935579636239,-0.769797867879177
"3796","F13209","2002",0,"F13209",0,"F13209",0,811.182221215,603.100418126568,146.935579636239,1.41614307170238
"3797","F13209","2003",3,"F13209",1,"F13209",0,864.648610559,603.100418126568,146.935579636239,1.78001946893962
"3798","F13209","2004",1,"F13209",0,"F13209",0,875.509721182,603.100418126568,146.935579636239,1.85393696836276
"3799","F13209","2005",1,"F13209",0,"F13209",0,572.603055864,603.100418126568,146.935579636239,-0.20755600745625
"3800","F13209","2006",1,"F13209",1,"F13209",0,438.847778082,603.100418126568,146.935579636239,-1.11785477997365
"3801","F13209","2007",0,"F13209",0,"F13209",0,757.62138917,603.100418126568,146.935579636239,1.05162392543707
"3802","F13209","2008",1,"F13209",0,"F13209",0,590.879999559,603.100418126568,146.935579636239,-0.0831685463644752
"3803","F13209","2009",3,"F13209",2,"F13209",2,806.969167167,603.100418126568,146.935579636239,1.38747027469549
"3804","F13209","2010",3,"F13209",3,"F13209",0,712.888888361,603.100418126568,146.935579636239,0.747187784648419
"3805","F13209","2011",0,"F13209",0,"F13209",0,557.764999893,603.100418126568,146.935579636239,-0.308539418061999
"3806","F13209","2012",0,"F13209",0,"F13209",0,621.429166202,603.100418126568,146.935579636239,0.124740026349017
"3807","F13209","2013",1,"F13209",0,"F13209",0,684.259999767,603.100418126568,146.935579636239,0.5523480551229
"3808","F13209","2014",1,"F13209",1,"F13209",0,527.612223134,603.100418126568,146.935579636239,-0.513750278723846
"3809","F13209","2015",1,"F13209",1,"F13209",0,455.637028097,603.100418126568,146.935579636239,-1.00359212108215
"3810","F13209","2016",1,"F13209",1,"F13209",0,599.200084084,603.100418126568,146.935579636239,-0.0265445173471493
"3811","F13209","2017",4,"F13209",3,"F13209",1,781.613083071,603.100418126568,146.935579636239,1.21490428245063
"3812","F13211","1981",0,"F13211",0,"F13211",0,460.230961618,567.592127770108,162.636645143269,-0.660129001416208
"3813","F13211","1982",1,"F13211",1,"F13211",0,561.683076926,567.592127770108,162.636645143269,-0.0363328377740625
"3814","F13211","1983",0,"F13211",0,"F13211",0,411.891153977,567.592127770108,162.636645143269,-0.957354805591009
"3815","F13211","1984",3,"F13211",2,"F13211",1,552.698845472,567.592127770108,162.636645143269,-0.0915739640656535
"3816","F13211","1985",2,"F13211",0,"F13211",0,457.674423136,567.592127770108,162.636645143269,-0.675848327646455
"3817","F13211","1986",2,"F13211",0,"F13211",0,459.870576704,567.592127770108,162.636645143269,-0.66234489140633
"3818","F13211","1987",0,"F13211",0,"F13211",0,351.782884374,567.592127770108,162.636645143269,-1.32694106673191
"3819","F13211","1988",0,"F13211",0,"F13211",0,469.284038222,567.592127770108,162.636645143269,-0.604464568618636
"3820","F13211","1989",2,"F13211",1,"F13211",0,810.325190962,567.592127770108,162.636645143269,1.4924869052609
"3821","F13211","1990",1,"F13211",0,"F13211",0,514.855961287,567.592127770108,162.636645143269,-0.324257589282244
"3822","F13211","1991",3,"F13211",2,"F13211",0,591.995576846,567.592127770108,162.636645143269,0.150048896141423
"3823","F13211","1992",0,"F13211",0,"F13211",0,701.475193347,567.592127770108,162.636645143269,0.823203561896843
"3824","F13211","1993",1,"F13211",1,"F13211",0,313.563846339,567.592127770108,162.636645143269,-1.56193754001339
"3825","F13211","1994",0,"F13211",0,"F13211",0,872.255192512,567.592127770108,162.636645143269,1.87327440549152
"3826","F13211","1995",0,"F13211",0,"F13211",0,644.697115217,567.592127770108,162.636645143269,0.474093568389639
"3827","F13211","1996",1,"F13211",1,"F13211",0,471.025000096,567.592127770108,162.636645143269,-0.593759958520055
"3828","F13211","1997",1,"F13211",0,"F13211",0,655.524807958,567.592127770108,162.636645143269,0.540669540437401
"3829","F13211","1998",2,"F13211",1,"F13211",0,441.739230684,567.592127770108,162.636645143269,-0.773828659434303
"3830","F13211","1999",1,"F13211",0,"F13211",0,516.737307724,567.592127770108,162.636645143269,-0.312689800022065
"3831","F13211","2000",0,"F13211",0,"F13211",0,428.888845823,567.592127770108,162.636645143269,-0.852841509519103
"3832","F13211","2001",1,"F13211",1,"F13211",0,538.421345747,567.592127770108,162.636645143269,-0.179361680741823
"3833","F13211","2002",2,"F13211",0,"F13211",0,666.557115087,567.592127770108,162.636645143269,0.608503620015724
"3834","F13211","2003",5,"F13211",3,"F13211",0,781.834423189,567.592127770108,162.636645143269,1.31730641166487
"3835","F13211","2004",1,"F13211",0,"F13211",0,840.418846214,567.592127770108,162.636645143269,1.67752303426792
"3836","F13211","2005",1,"F13211",0,"F13211",0,678.692116238,567.592127770108,162.636645143269,0.683117807613545
"3837","F13211","2006",1,"F13211",1,"F13211",0,488.930961441,567.592127770108,162.636645143269,-0.483662007783144
"3838","F13211","2007",0,"F13211",0,"F13211",0,344.406345927,567.592127770108,162.636645143269,-1.37229700997891
"3839","F13211","2008",1,"F13211",0,"F13211",0,454.839807835,567.592127770108,162.636645143269,-0.693277458077072
"3840","F13211","2009",0,"F13211",0,"F13211",0,883.426730341,567.592127770108,162.636645143269,1.94196456950196
"3841","F13211","2010",2,"F13211",1,"F13211",1,680.524615338,567.592127770108,162.636645143269,0.694385250436075
"3842","F13211","2011",0,"F13211",0,"F13211",0,388.540769203,567.592127770108,162.636645143269,-1.10092875077065
"3843","F13211","2012",0,"F13211",0,"F13211",0,534.71999954,567.592127770108,162.636645143269,-0.202120058496968
"3844","F13211","2013",2,"F13211",1,"F13211",1,682.570576716,567.592127770108,162.636645143269,0.706965203596064
"3845","F13211","2014",1,"F13211",1,"F13211",1,510.614999179,567.592127770108,162.636645143269,-0.350333890255276
"3846","F13211","2015",2,"F13211",2,"F13211",0,669.733634198,567.592127770108,162.636645143269,0.628035006120017
"3847","F13211","2016",0,"F13211",0,"F13211",0,307.739115468,567.592127770108,162.636645143269,-1.59775192161152
"3848","F13211","2017",2,"F13211",2,"F13211",1,860.738096609,567.592127770108,162.636645143269,1.80245951692286
"3849","F13213","1981",2,"F13213",1,"F13213",0,650.717962687,683.811415325568,179.770746208685,-0.184086973751288
"3850","F13213","1982",0,"F13213",0,"F13213",0,644.04703715,683.811415325568,179.770746208685,-0.221194933069964
"3851","F13213","1983",4,"F13213",3,"F13213",0,656.628518173,683.811415325568,179.770746208685,-0.151208679531277
"3852","F13213","1984",4,"F13213",2,"F13213",0,794.001851316,683.811415325568,179.770746208685,0.612949761372851
"3853","F13213","1985",0,"F13213",0,"F13213",0,676.627407446,683.811415325568,179.770746208685,-0.0399620518414494
"3854","F13213","1986",0,"F13213",0,"F13213",0,596.001296437,683.811415325568,179.770746208685,-0.488456107239129
"3855","F13213","1987",0,"F13213",0,"F13213",0,418.48481468,683.811415325568,179.770746208685,-1.4759164449235
"3856","F13213","1988",0,"F13213",0,"F13213",0,524.821481061,683.811415325568,179.770746208685,-0.884403817737987
"3857","F13213","1989",1,"F13213",1,"F13213",0,1106.725370513,683.811415325568,179.770746208685,2.35251821615347
"3858","F13213","1990",1,"F13213",1,"F13213",0,710.382222517,683.811415325568,179.770746208685,0.147803843238143
"3859","F13213","1991",2,"F13213",1,"F13213",0,611.758333487,683.811415325568,179.770746208685,-0.400805377727729
"3860","F13213","1992",0,"F13213",0,"F13213",0,694.581481174,683.811415325568,179.770746208685,0.0599100024646403
"3861","F13213","1993",0,"F13213",0,"F13213",0,403.597777476,683.811415325568,179.770746208685,-1.55872767821904
"3862","F13213","1994",1,"F13213",0,"F13213",0,830.551296428,683.811415325568,179.770746208685,0.816261178179075
"3863","F13213","1995",1,"F13213",0,"F13213",0,753.077777598,683.811415325568,179.770746208685,0.385303859127477
"3864","F13213","1996",2,"F13213",0,"F13213",0,697.784629944,683.811415325568,179.770746208685,0.0777279669419176
"3865","F13213","1997",3,"F13213",1,"F13213",1,812.303148711,683.811415325568,179.770746208685,0.714753296046701
"3866","F13213","1998",1,"F13213",1,"F13213",0,452.397222277,683.811415325568,179.770746208685,-1.28727391930572
"3867","F13213","1999",1,"F13213",1,"F13213",0,644.480369807,683.811415325568,179.770746208685,-0.218784459363097
"3868","F13213","2000",0,"F13213",0,"F13213",0,572.668889803,683.811415325568,179.770746208685,-0.61824589298611
"3869","F13213","2001",2,"F13213",2,"F13213",0,733.146851763,683.811415325568,179.770746208685,0.274435287597694
"3870","F13213","2002",3,"F13213",1,"F13213",1,791.254815116,683.811415325568,179.770746208685,0.597668987064826
"3871","F13213","2003",4,"F13213",4,"F13213",3,1091.147776567,683.811415325568,179.770746208685,2.26586566408631
"3872","F13213","2004",2,"F13213",0,"F13213",0,827.576849166,683.811415325568,179.770746208685,0.799715397929895
"3873","F13213","2005",1,"F13213",0,"F13213",0,656.787407177,683.811415325568,179.770746208685,-0.150324837152297
"3874","F13213","2006",1,"F13213",0,"F13213",0,595.243333369,683.811415325568,179.770746208685,-0.492672383157126
"3875","F13213","2007",0,"F13213",0,"F13213",0,372.340925987,683.811415325568,179.770746208685,-1.73259830037642
"3876","F13213","2008",2,"F13213",0,"F13213",0,553.450926601,683.811415325568,179.770746208685,-0.725148509831739
"3877","F13213","2009",4,"F13213",2,"F13213",0,974.549629747,683.811415325568,179.770746208685,1.61727211213738
"3878","F13213","2010",1,"F13213",1,"F13213",0,556.848889006,683.811415325568,179.770746208685,-0.706246867174844
"3879","F13213","2011",0,"F13213",0,"F13213",0,514.123148545,683.811415325568,179.770746208685,-0.943914793475836
"3880","F13213","2012",2,"F13213",1,"F13213",0,670.044444345,683.811415325568,179.770746208685,-0.0765807077675825
"3881","F13213","2013",3,"F13213",2,"F13213",1,877.47833235,683.811415325568,179.770746208685,1.07729939997922
"3882","F13213","2014",1,"F13213",1,"F13213",0,716.117407644,683.811415325568,179.770746208685,0.179706615229435
"3883","F13213","2015",1,"F13213",0,"F13213",0,800.508054801,683.811415325568,179.770746208685,0.649141431164593
"3884","F13213","2016",0,"F13213",0,"F13213",0,372.666463267,683.811415325568,179.770746208685,-1.73078745357923
"3885","F13213","2017",6,"F13213",2,"F13213",0,946.09822291,683.811415325568,179.770746208685,1.45900716949776
"3886","F13215","1981",1,"F13215",0,"F13215",0,424.134999571,561.945573537432,155.997945512548,-0.883412749531032
"3887","F13215","1982",2,"F13215",1,"F13215",0,465.653750021,561.945573537432,155.997945512548,-0.617263408181788
"3888","F13215","1983",0,"F13215",0,"F13215",0,474.726250409,561.945573537432,155.997945512548,-0.559105588486206
"3889","F13215","1984",1,"F13215",1,"F13215",0,450.079686741,561.945573537432,155.997945512548,-0.717098461962975
"3890","F13215","1985",1,"F13215",1,"F13215",0,497.833437473,561.945573537432,155.997945512548,-0.410980643711589
"3891","F13215","1986",0,"F13215",0,"F13215",0,439.790000545,561.945573537432,155.997945512548,-0.783058857545059
"3892","F13215","1987",3,"F13215",0,"F13215",0,549.585937418,561.945573537432,155.997945512548,-0.0792294800987509
"3893","F13215","1988",0,"F13215",0,"F13215",0,359.630311915,561.945573537432,155.997945512548,-1.29690978273915
"3894","F13215","1989",1,"F13215",1,"F13215",0,763.113750049,561.945573537432,155.997945512548,1.28955657621392
"3895","F13215","1990",1,"F13215",1,"F13215",0,341.312499945,561.945573537432,155.997945512548,-1.41433320078363
"3896","F13215","1991",4,"F13215",0,"F13215",0,634.006563386,561.945573537432,155.997945512548,0.461935505700433
"3897","F13215","1992",0,"F13215",0,"F13215",0,606.780938254,561.945573537432,155.997945512548,0.28740996920989
"3898","F13215","1993",0,"F13215",0,"F13215",0,389.039374351,561.945573537432,155.997945512548,-1.10838766894224
"3899","F13215","1994",1,"F13215",0,"F13215",0,876.747812894,561.945573537432,155.997945512548,2.01798964930115
"3900","F13215","1995",1,"F13215",0,"F13215",0,515.707500457,561.945573537432,155.997945512548,-0.296401807911714
"3901","F13215","1996",2,"F13215",2,"F13215",0,472.1996873,561.945573537432,155.997945512548,-0.575301719151252
